solution_id,sat_multivariate_sow,sat_uni_sow__nyc_delivery_reliability_annual,sat_uni_sow__nyc_delivery_deficit_p99_pct,sat_uni_sow__montague_flow_reliability_annual,sat_uni_sow__montague_flow_deficit_p99_pct,sat_uni_sow__trenton_flow_reliability_annual,sat_uni_sow__downstream_flood_exceedance_annual,sat_uni_sow__nyc_storage_min_p01_pct,sat_uni_sow__nj_delivery_reliability_annual,laplace__nyc_delivery_reliability_annual,laplace__nyc_delivery_deficit_p99_pct,laplace__montague_flow_reliability_annual,laplace__montague_flow_deficit_p99_pct,laplace__trenton_flow_reliability_annual,laplace__downstream_flood_exceedance_annual,laplace__nyc_storage_min_p01_pct,laplace__nj_delivery_reliability_annual,maximin__nyc_delivery_reliability_annual,maximin__nyc_delivery_deficit_p99_pct,maximin__montague_flow_reliability_annual,maximin__montague_flow_deficit_p99_pct,maximin__trenton_flow_reliability_annual,maximin__downstream_flood_exceedance_annual,maximin__nyc_storage_min_p01_pct,maximin__nj_delivery_reliability_annual,regret_mean__nyc_delivery_reliability_annual,regret_q90__nyc_delivery_reliability_annual,regret_cond__nyc_delivery_reliability_annual,gain_mean__nyc_delivery_reliability_annual,regret_mean__nyc_delivery_deficit_p99_pct,regret_q90__nyc_delivery_deficit_p99_pct,regret_cond__nyc_delivery_deficit_p99_pct,gain_mean__nyc_delivery_deficit_p99_pct,regret_mean__montague_flow_reliability_annual,regret_q90__montague_flow_reliability_annual,regret_cond__montague_flow_reliability_annual,gain_mean__montague_flow_reliability_annual,regret_mean__montague_flow_deficit_p99_pct,regret_q90__montague_flow_deficit_p99_pct,regret_cond__montague_flow_deficit_p99_pct,gain_mean__montague_flow_deficit_p99_pct,regret_mean__trenton_flow_reliability_annual,regret_q90__trenton_flow_reliability_annual,regret_cond__trenton_flow_reliability_annual,gain_mean__trenton_flow_reliability_annual,regret_mean__downstream_flood_exceedance_annual,regret_q90__downstream_flood_exceedance_annual,regret_cond__downstream_flood_exceedance_annual,gain_mean__downstream_flood_exceedance_annual,regret_mean__nyc_storage_min_p01_pct,regret_q90__nyc_storage_min_p01_pct,regret_cond__nyc_storage_min_p01_pct,gain_mean__nyc_storage_min_p01_pct,regret_mean__nj_delivery_reliability_annual,regret_q90__nj_delivery_reliability_annual,regret_cond__nj_delivery_reliability_annual,gain_mean__nj_delivery_reliability_annual,harm_freq__nyc_delivery_reliability_annual,harm_freq__nyc_delivery_deficit_p99_pct,harm_freq__montague_flow_reliability_annual,harm_freq__montague_flow_deficit_p99_pct,harm_freq__trenton_flow_reliability_annual,harm_freq__downstream_flood_exceedance_annual,harm_freq__nyc_storage_min_p01_pct,harm_freq__nj_delivery_reliability_annual,party_harm_freq__nyc,party_harm_freq__nj,party_harm_freq__downstream_flow,party_harm_freq__flood_exposed,no_harm_freq,no_harm_freq_tau,n_degraded_mean
740,0.0,0.97,0.985,0.21,0.86,0.095,0.425,0.0,1.0,0.854804081632653,30.75205544391614,0.6740775510204082,22.09791613080401,0.7424285714285713,1.6210057766316321,12.46766786979229,1.0,0.6089795918367347,56.903583585747356,0.4,44.30889947597796,0.46530612244897956,4.865650808466778,0.0,1.0,0.0,0.0,,0.47748163265306126,0.18802430762267902,0.0,3.418623774957801,4.943681937200336,0.0,0.0,,0.19963673469387758,7.5858843979813875,7.935021364857111,7.5858843979813875,0.0,0.0,0.0,,0.03756734693877551,0.0020883397723666826,0.007273958641444999,0.013473159821720532,0.0324498179214746,0.61894090412962,2.4340629606373425,1.263144702305347,0.5450708402084499,0.0,0.0,,0.4931591836734694,0.0,0.055,0.0,1.0,0.0,0.155,0.49,0.0,0.53,0.0,1.0,0.155,0.0,0.975,1.7
741,0.0,0.465,0.005,0.64,0.005,0.185,0.615,0.0,0.615,0.6148857142857143,49.237600034349136,0.8177224489795918,33.24609704714085,0.7736122448979592,1.0966427226351896,20.54084649803638,0.7659591836734694,0.3142857142857143,49.250762618856825,0.5640816326530612,39.514704134968156,0.49551020408163265,3.4344134832244073,8.489070835639732,0.483265306122449,0.0,0.0,,0.23756326530612246,13.73881678718218,14.250762616401978,13.807856067519781,0.008929826326846494,0.0,0.0,,0.3432816326530612,18.734065314318222,20.1529140607635,18.734065314318222,0.0,0.0,0.0,,0.06875102040816328,0.0,0.0,,0.5547245321455506,0.08580609074444417,0.0,1.430101512407403,8.085114655067361,0.0,0.0,,0.25911836734693877,0.0,0.995,0.0,1.0,0.0,0.0,0.06,0.0,0.995,0.0,1.0,0.0,0.0,0.015,2.055
742,0.0,0.975,1.0,0.32,0.0,0.05,0.56,0.0,0.785,0.8496489795918367,29.788043487305327,0.7129265306122449,42.0260421933253,0.6953673469387754,1.1649997097932216,19.67630861351,0.8282285714285714,0.6122448979591837,29.83344459778001,0.41959183673469386,47.40687570633338,0.3763265306122449,3.615112200147867,5.47699239893468,0.5828571428571429,0.0,0.0,,0.47232653061224494,0.0,0.0,,5.719669586188473,0.0,0.0,,0.2384857142857143,27.514010460502682,29.036394290629755,27.514010460502682,0.0,0.010134693877551018,0.022857142857142798,0.012511967750062985,0.0006408163265306121,0.0,0.0,,0.48636754498751844,0.03924782023978588,0.0,1.121366292565311,7.174018500036324,0.0,0.0,,0.32138775510204076,0.0,0.0,0.0,1.0,0.81,0.0,0.035,0.0,0.035,0.0,1.0,0.0,0.0,0.0,1.845
743,0.0,0.97,1.0,0.285,0.0,0.07,0.555,0.0,1.0,0.8561183673469388,29.436331105500457,0.7042408163265307,38.670724401308334,0.7224326530612245,1.1725402946232644,15.883180498246107,1.0,0.6122448979591837,33.8422357650199,0.403265306122449,38.69609692058302,0.41959183673469386,3.6401253071791486,0.0,1.0,0.0,0.0,,0.478795918367347,0.0,0.0,,6.071381967993343,0.0,0.0,,0.22980000000000003,24.15869266848571,27.208507365357047,24.15869266848571,0.0,1.224489795918382e-05,0.0,0.002448979591836764,0.017583673469387752,0.0,0.0,,0.4788269601574758,0.0724897478527055,0.0,1.115226890041623,3.4141323123853518,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.005,0.0,0.065,0.0,0.065,0.0,1.0,0.0,0.0,0.015,1.07
744,0.0,0.88,0.995,0.09,0.0,0.22,0.56,0.0,0.71,0.8100163265306122,30.16131715289327,0.6256367346938775,37.190815781556005,0.7703918367346938,1.176671451405661,13.768219472523688,0.8067632653061224,0.5436734693877551,48.9584637862514,0.32326530612244897,41.69345000320926,0.47591836734693876,3.682041550902329,0.0,0.5346938775510204,0.0,0.0,,0.43269387755102046,0.007613904110543324,0.0,1.5227808221086647,5.354009824711072,0.0,0.0,,0.15119591836734694,22.678784048733377,25.52528083318928,22.678784048733377,0.0,0.0,0.0,,0.06553061224489795,0.0,0.0,,0.4746958033750788,0.27117764344750966,1.120186310712403,1.1790332323804769,1.4978591822577352,0.0,0.0,,0.29992244897959186,0.0,0.005,0.0,1.0,0.0,0.0,0.23,0.0,0.235,0.0,1.0,0.0,0.0,0.015,1.235
745,0.0,0.805,1.0,0.635,0.0,0.085,0.27,0.195,0.655,0.7640122448979593,18.630782235375445,0.813461224489796,36.051963024715604,0.7315142857142857,2.2267778031681997,17.841898920170035,0.7754244897959184,0.49714285714285716,26.076984357205458,0.5804081632653061,40.36488282930015,0.44326530612244897,6.119677438644799,0.0,0.5183673469387755,0.0,0.0,,0.38668979591836733,0.0,0.0,,16.87693083811835,0.0,0.0,,0.33902040816326534,21.53993129189298,23.615142118328095,21.53993129189298,0.0,8.163265306121991e-06,0.0,0.0016326530612243983,0.02666122448979592,0.5754105483874596,0.9025074447232032,0.5754105483874596,0.0,0.0,0.0,,5.300360986456574,0.0,0.0,,0.2685836734693878,0.0,0.0,0.0,1.0,0.005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.005
746,0.0,0.51,1.0,0.255,0.0,0.165,0.615,0.62,1.0,0.6301551020408163,47.60757351922061,0.689461224489796,41.606330379965385,0.7602122448979591,1.0930910415130983,25.544155781181047,1.0,0.32816326530612244,47.60757352029189,0.3902040816326531,46.014322086879616,0.45714285714285713,3.432520010667017,12.979408665939758,1.0,0.0,0.0,,0.2528326530612245,12.136408866912017,12.607573517283411,12.384090680522467,0.036548421185211025,0.0,0.0,,0.21502040816326531,27.094298647142754,29.05741334809876,27.094298647142754,0.0,0.0,0.0,,0.05535102040816327,0.0,0.0,,0.5582762132676418,0.0,0.0,,13.002617847467587,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.98,0.0,1.0,0.0,0.0,0.0,1.98
747,0.0,0.98,1.0,0.23,0.0,0.06,0.57,0.0,0.805,0.8556204081632655,30.38106289249367,0.6805265306122449,41.672611236936866,0.718334693877551,1.1407358764813649,19.644495425603637,0.835534693877551,0.6163265306122448,30.467945987383157,0.38040816326530613,46.93531941953807,0.4122448979591837,3.5423431860428276,5.080608390506788,0.5828571428571429,0.0,0.0,,0.47829795918367346,0.0,0.0,,5.126650181000129,0.0,0.0,,0.20608571428571426,27.160579504114242,28.932388572453682,27.160579504114242,0.0,8.571428571428508e-05,0.0,0.002142857142857127,0.01355918367346939,0.0,0.0,,0.5106313782993752,0.03946150685124085,0.0,1.127471624321167,7.142418998741417,0.0,0.0,,0.3286938775510205,0.0,0.0,0.0,1.0,0.04,0.0,0.035,0.0,0.035,0.0,1.0,0.0,0.0,0.0,1.075
748,0.0,1.0,0.99,0.065,0.89,0.09,0.375,0.0,1.0,0.8925551020408163,29.44565679731537,0.6105183673469388,23.19569885583142,0.7283102040816327,1.8372525213879976,13.732951832818758,1.0,0.673469387755102,57.49747408309974,0.3159183673469388,40.94669848778827,0.4089795918367347,5.355160062534756,0.0,1.0,0.0,0.0,,0.5152326530612246,0.14059933272477917,0.0,4.017123792136547,6.202655608903209,0.0,0.0,,0.13607755102040817,8.683667123008794,10.095922197786939,8.683667123008794,0.0,0.0,0.0,,0.023448979591836738,0.18588526660725754,0.30561669918011525,0.18588526660725754,0.0,0.2854330086994908,1.0880366410401627,1.0978192642288107,1.4768469078047846,0.0,0.0,,0.4931591836734694,0.0,0.035,0.0,1.0,0.0,1.0,0.26,0.0,0.29,0.0,1.0,1.0,0.0,0.765,2.295
749,0.0,1.0,1.0,0.66,0.0,0.065,0.2,0.085,1.0,0.9007102040816326,28.600470463810254,0.8202122448979591,40.460935287282,0.717469387755102,2.3392034051272934,21.667040488462714,1.0,0.7012244897959183,29.725153602745923,0.5861224489795919,47.153025745248115,0.41714285714285715,6.317609153075975,7.466334234099431,1.0,0.0,0.0,,0.5233877551020408,0.0,0.0,,6.907242609683547,0.0,0.0,,0.3457714285714286,25.948903554459374,27.303541424012657,25.948903554459374,0.0,0.0010040816326530606,0.0008163265306122547,0.00912801484230055,0.01361224489795918,0.6878361503465537,1.0654981961681276,0.6878361503465537,0.0,0.0043574086263366675,0.0,0.8714817252673335,9.129859963375583,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.11,1.0,0.005,0.0,0.005,0.0,1.0,1.0,0.0,0.0,2.115
750,0.0,0.74,1.0,0.55,0.91,0.12,0.4,0.295,1.0,0.741465306122449,39.82892094788611,0.7794326530612244,25.657249667911355,0.7482163265306123,1.7526119557300017,20.400304533791576,1.0,0.4620408163265306,39.85458534552217,0.5240816326530612,29.4989502415939,0.4506122448979592,5.148949285300479,1.4488989501689273,1.0,0.0,0.0,,0.3641428571428571,4.544926067781505,4.854585342790637,4.70976794588757,0.2237181933891904,0.0,0.0,,0.3049918367346939,11.211944197405785,13.794080524146091,11.382684464371355,0.06672626231705953,0.0,0.0,,0.04335510204081633,0.10124470094926195,0.16582205344959772,0.10124470094926195,0.0,0.0,0.0,,7.858766600078115,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,0.985,0.0,1.0,0.0,0.0,0.965,0.0,0.985,1.0,0.0,0.27,2.95
751,0.0,0.73,1.0,0.025,0.0,0.025,0.575,0.18,1.0,0.7316367346938776,19.94389948614228,0.5836734693877551,42.05959636061728,0.6777102040816326,1.1346182056699772,18.886568457852803,1.0,0.4269387755102041,19.943899486155434,0.2873469387755102,47.25378701060621,0.363265306122449,3.512506530544438,1.3371764617394624,1.0,0.0,0.0,,0.3543142857142857,0.0,0.0,,15.563813587351524,0.0,0.0,,0.10923265306122448,27.54756462779465,29.215295492770004,27.54756462779465,0.0,0.027159183673469384,0.044081632653061205,0.027295661983386316,8.163265306122547e-06,0.0,0.0,,0.5167490491107629,0.0,0.0,,6.34503052413934,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.995
752,0.0,0.67,1.0,0.67,0.64,0.23,0.38,0.11,1.0,0.7032326530612244,39.78587422624843,0.8253224489795918,26.659684118648656,0.7826612244897959,1.796952089066688,18.67864291363539,1.0,0.41714285714285715,39.78587422729936,0.5812244897959183,34.83825768450771,0.5224489795918368,5.261464104558583,2.1530335805133443,1.0,0.0,0.0,,0.3259102040816326,4.504284235277393,4.785874224307636,4.6676520572822735,0.22612308252276275,0.0,0.0,,0.3508816326530612,12.149306042030862,13.20049247338564,12.210357831186796,0.0016536562048268166,0.0,0.0,,0.07780000000000001,0.14558483428594787,0.2445777279568608,0.14558483428594787,0.0,0.013473384728355117,0.0,0.8982256485570078,6.150578364650283,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,0.995,0.0,1.0,0.015,0.0,0.965,0.0,0.995,1.0,0.0,0.055,2.975
753,0.0,0.54,1.0,0.3,0.0,0.135,0.395,0.575,0.52,0.6409265306122449,29.768662095708677,0.7143183673469389,41.902445845438706,0.7551755102040816,1.765731275142165,26.252777428378657,0.7240734693877551,0.36489795918367346,29.7686620969039,0.45224489795918366,45.551333188046044,0.47183673469387755,5.168575836649209,10.432133263625829,0.4424489795918367,0.0,0.0,,0.26360408163265303,0.0,0.0,,5.739050977785123,0.0,0.0,,0.2398775510204082,27.39041411261608,29.57827863863184,27.39041411261608,0.0,0.0,0.0,,0.05031428571428572,0.11436402036142518,0.18514503904297572,0.11436402036142518,0.0,0.0,0.0,,13.7112394946652,0.0,0.0,,0.2172326530612245,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
754,0.0,0.795,0.285,0.575,0.92,0.095,0.21,0.31,1.0,0.7546693877551022,47.840697668806754,0.7882530612244898,26.890169362064015,0.7344979591836734,2.301807482027301,23.1205531498444,1.0,0.49142857142857144,48.88274820251492,0.5453061224489796,28.669108086617506,0.433469387755102,6.204740547662737,8.91338480679773,1.0,0.0,0.0,,0.37734693877551023,12.344896740515278,13.882748198808189,12.532890091893684,0.011912145202315544,0.0,0.0,,0.31381224489795917,12.458965742853234,15.459126187082704,12.648696185637801,0.08082811361184243,0.0,0.0,,0.02963673469387755,0.6504402272465609,1.0013616814823607,0.6504402272465609,0.0,0.0,0.0,,10.579015216130937,0.0,0.0,,0.4931591836734694,0.0,0.985,0.0,0.985,0.0,1.0,0.0,0.0,0.985,0.0,0.985,1.0,0.0,0.04,2.97
755,0.0,1.0,0.83,0.14,0.0,0.18,0.635,0.0,1.0,0.9898122448979592,15.461922464331304,0.6502408163265306,42.463350130611865,0.7585918367346939,1.0549064114161484,6.787812844783257,1.0,0.923265306122449,83.36692706219776,0.34530612244897957,68.6314610979616,0.4546938775510204,3.315746759437254,0.0,1.0,0.0,0.0,,0.6124897959183673,5.042386384601744,25.20482424468363,25.211931923008716,25.088176993764236,0.0,0.0,,0.17579999999999998,27.951318397789233,32.841894310859445,27.951318397789233,0.0,0.0,0.0,,0.05373061224489797,0.0,0.0,,0.5964608433645917,5.753725088930205,9.663657579892147,6.254049009706745,0.0,0.0,0.0,,0.4931591836734694,0.0,0.2,0.0,1.0,0.0,0.0,0.92,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.12
756,0.0,1.0,1.0,0.235,0.0,0.08,0.21,0.24,1.0,0.9410979591836734,20.72458732388455,0.6874448979591835,37.92464513427854,0.7204122448979592,2.3148658135888094,19.422816244103572,1.0,0.7542857142857143,26.55989643596147,0.4114285714285714,39.56770109623682,0.4138775510204082,6.269798645618924,0.6361914347613,1.0,0.0,0.0,,0.5637755102040817,0.0,0.0,,14.783125749609251,0.0,0.0,,0.21300408163265305,23.412613401455914,26.374300238567873,23.412613401455914,0.0,8.16326530612238e-05,0.0,0.002332361516034966,0.015632653061224494,0.6634985588080693,1.050834348185824,0.6634985588080693,0.0,0.0,0.0,,6.881278310390112,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.035,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.035
757,0.0,0.24,1.0,0.045,0.0,0.06,0.58,0.85,0.415,0.5444489795918367,47.60442757089751,0.5939877551020408,40.03574869002662,0.7174204081632652,1.1318031527233812,31.21220545153873,0.6920775510204082,0.24653061224489795,47.60442757153446,0.2987755102040816,44.05358378883358,0.4146938775510204,3.500950599633544,18.29866848940724,0.39183673469387753,0.0,0.0,,0.1671265306122449,12.133325837576082,12.604427568894813,12.380944732220494,0.036611340172364455,0.0,0.0,,0.11954693877551019,25.523716957204005,27.273734244684324,25.523716957204005,0.0,6.122448979591854e-05,0.0,0.002448979591836742,0.01262040816326531,0.0,0.0,,0.5195641020573589,0.0,0.0,,18.67066751782527,0.0,0.0,,0.18523673469387755,0.0,0.98,0.0,1.0,0.025,0.0,0.0,0.0,0.98,0.0,1.0,0.0,0.0,0.0,2.005
758,0.0,1.0,1.0,0.0,0.0,0.005,0.57,0.165,0.97,0.9117469387755102,18.034403543515893,0.3745591836734694,41.09788926566971,0.6198285714285714,1.1521537127280856,19.50794868977234,0.9093306122448979,0.7126530612244898,19.2791173403534,0.14530612244897959,46.42534994295876,0.2922448979591837,3.576431047880558,0.6488820374329645,0.6995918367346938,0.0,0.0,,0.5344244897959184,0.0,0.0,,17.473309529977904,0.09988163265306121,0.11346938775510201,0.09988163265306121,0.0,26.585857532847086,28.514946974569813,26.585857532847086,0.0,0.08503265306122448,0.11363265306122451,0.08503265306122448,0.0,0.0,0.0,,0.49921354205265445,0.0042936621162830944,0.0,0.42936621162830946,6.970704418175164,0.0,0.0,,0.40248979591836737,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.01,0.0,1.0,0.0,0.0,0.0,3.01
759,0.0,0.735,1.0,0.56,0.855,0.115,0.24,0.115,0.45,0.7336979591836734,30.004632936807894,0.7802285714285715,21.932009569456614,0.7685836734693878,2.2659121589888174,15.639086709990057,0.7018489795918367,0.46122448979591835,44.371774416456006,0.5395918367346939,33.46107545830139,0.5118367346938776,6.179779770243688,0.0,0.4236734693877551,0.0,0.0,,0.3563755102040817,0.0,0.0,,5.503080136685903,0.0,0.0,,0.3057877551020408,7.440190179874342,8.34285126498221,7.51534361603469,0.020212343240354935,0.0,0.0,,0.06372244897959184,0.6145449042080772,0.9781047128995322,0.6145449042080772,0.0,0.010827607001071627,0.0,2.1655214002143253,3.108376383277665,0.0,0.0,,0.19500816326530612,0.0,0.0,0.0,0.99,0.0,1.0,0.005,0.0,0.005,0.0,0.99,1.0,0.0,0.885,1.995
760,0.0,0.46,1.0,0.22,0.0,0.235,0.605,0.495,1.0,0.6109428571428572,37.676590731196,0.6758979591836735,41.04014478799159,0.7700897959183673,1.1020959771799517,23.869850886221847,1.0,0.31020408163265306,37.67659073248001,0.3787755102040816,45.51360116574889,0.4751020408163265,3.4422740549383457,10.201781980477627,1.0,0.0,0.0,,0.2336204081632653,2.4813443334020597,2.6765907295479585,2.625761199367259,0.312466675699863,0.0,0.0,,0.20145714285714283,26.528113055168966,28.406763001103567,26.528113055168966,0.0,0.0,0.0,,0.06522857142857143,0.0,0.0,,0.5492712776007884,0.0,0.0,,11.328312952508385,0.0,0.0,,0.4931591836734694,0.0,0.945,0.0,1.0,0.0,0.0,0.0,0.0,0.945,0.0,1.0,0.0,0.0,0.0,1.945
761,0.0,1.0,1.0,0.565,0.0,0.07,0.385,0.025,1.0,0.9062244897959184,18.52344744961437,0.7885877551020408,41.610628847042534,0.7222,1.7714415055010324,17.93714524570177,1.0,0.7061224489795919,20.690723694521928,0.5281632653061225,47.94090469663808,0.41714285714285715,5.190236576996454,0.113111332225313,1.0,0.0,0.0,,0.5289020408163265,0.0,0.0,,16.984265623879427,0.0,0.0,,0.3141469387755102,27.09859711421992,28.719587724430884,27.09859711421992,0.0,4.081632653061273e-06,0.0,0.0008163265306122547,0.01734285714285714,0.12007425072029246,0.18978630495529067,0.12007425072029246,0.0,0.023029251458112264,0.0,0.6579786130889218,5.418636563446419,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.005,1.0,0.035,0.0,0.035,0.0,1.0,1.0,0.0,0.0,2.04
762,0.0,0.995,1.0,0.225,0.0,0.055,0.55,0.01,0.855,0.8750367346938777,29.663027308715556,0.6812367346938777,41.77299283591581,0.6912489795918367,1.188304897994206,19.751975042890322,0.8575877551020408,0.6424489795918368,29.986831250740526,0.37714285714285717,48.133852589440245,0.3616326530612245,3.692361940271464,4.998056567359326,0.6163265306122448,0.0,0.0,,0.4977142857142857,0.0,0.0,,5.844685764778245,0.0,0.0,,0.20679591836734695,27.26096110309318,28.493208039906644,27.26096110309318,0.0,0.01450204081632653,0.036734693877551024,0.01871231073074391,0.0008897959183673476,0.0,0.0,,0.46306235678653423,0.0330308697586562,0.0,0.9437391359616056,7.243467978935514,0.0,0.0,,0.3507469387755102,0.0,0.0,0.0,1.0,0.775,0.0,0.035,0.0,0.035,0.0,1.0,0.0,0.0,0.0,1.81
763,0.0,0.79,0.01,0.67,0.49,0.27,0.3,0.315,0.675,0.7594326530612244,49.533857054417346,0.8242734693877551,28.35642298256614,0.7964285714285714,2.1460485307171275,22.95804545660492,0.7842204081632653,0.5004081632653061,49.557758151032374,0.5885714285714285,35.606278747626526,0.5371428571428571,5.93347967352279,10.604717999215158,0.5289795918367347,0.0,0.0,,0.38211020408163265,14.033538829590025,14.55775814838685,14.104059125216105,0.007394848666466131,0.0,0.0,,0.34983265306122446,13.844391249743516,15.350767287110429,13.844391249743516,0.0,0.0,0.0,,0.09156734693877551,0.49468127593638767,0.7822144966801631,0.49468127593638767,0.0,0.0,0.0,,10.41650752289146,0.0,0.0,,0.27737959183673466,0.0,0.995,0.0,1.0,0.0,1.0,0.0,0.0,0.995,0.0,1.0,1.0,0.0,0.025,2.995
764,0.0,0.605,0.895,1.0,0.955,0.095,0.56,0.0,1.0,0.6703020408163265,45.36359155018547,0.9489346938775509,7.928797332152339,0.7512326530612244,1.1663104283981283,9.783634072715042,1.0,0.36489795918367346,61.38837960901901,0.8212244897959183,42.06752298321962,0.48,3.620730090324946,0.0,1.0,0.0,0.0,,0.2929795918367347,9.855878476691665,10.890594769782552,9.855878476691665,0.0,0.0,0.0,,0.47449387755102035,0.3794229662783212,0.062406092717987256,3.794229662783212,6.9626573669486085,0.0,0.0,,0.04637142857142857,0.0,0.0,,0.48505682638261194,2.75790386099842,4.200647622754814,2.997721588041761,0.0,0.0,0.0,,0.4931591836734694,0.0,1.0,0.0,0.1,0.0,0.0,0.92,0.0,1.0,0.0,0.1,0.0,0.0,0.875,2.02
765,0.0,0.505,0.99,0.775,0.94,0.255,0.595,0.0,0.25,0.6238367346938776,38.829916271220455,0.8571755102040816,19.291904274109974,0.7907142857142857,1.1072455583614174,12.291249227902053,0.6307918367346939,0.31755102040816324,49.64001256019835,0.6424489795918368,37.99212163925785,0.5338775510204081,3.458924074993934,0.0,0.32326530612244897,0.0,0.0,,0.2465142857142857,3.3696415606215653,3.526387515419265,3.4738572789913045,0.047438362894909505,0.0,0.0,,0.382734693877551,4.793242717269066,5.675418708337791,4.817329364089513,0.01337017598171693,0.0,0.0,,0.0858530612244898,0.0,0.0,,0.5441216964193226,0.6934301072628049,2.4098884722431135,1.5409557939173442,0.44314140145139647,0.0,0.0,,0.12395102040816328,0.0,0.97,0.0,0.995,0.0,0.0,0.45,0.0,0.97,0.0,0.995,0.0,0.005,1.0,2.415
766,0.0,0.9,1.0,0.94,0.91,0.075,0.205,0.095,1.0,0.8065755102040817,39.89347600013958,0.910604081632653,23.221257945883835,0.7385591836734694,2.33429020797654,18.916772885674682,1.0,0.5575510204081633,39.91080188579518,0.7371428571428571,28.781537218477748,0.46530612244897956,6.316064791077068,1.3260576417601764,1.0,0.0,0.0,,0.42925306122448986,4.6075135411187595,4.910801882735873,4.77462543121115,0.22175061447298464,0.0,0.0,,0.4361632653061225,8.83166317998768,11.311613582622604,9.058116082038648,0.1224369669264653,0.0,0.0,,0.03369795918367347,0.6829229531958003,1.0623901346448479,0.6829229531958003,0.0,0.0019701413375758036,0.0,0.13134275583838692,6.377205093298796,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,0.975,0.0,1.0,0.015,0.0,0.965,0.0,0.975,1.0,0.0,0.38,2.955
767,0.0,1.0,1.0,0.0,0.0,0.045,0.57,0.115,0.96,0.911608163265306,28.337426716988922,0.4569102040816327,37.57993648907696,0.6664,1.1516617325319387,18.86271029993995,0.905334693877551,0.713469387755102,30.249014616316064,0.18040816326530612,39.496466914069586,0.33224489795918366,3.5586456477002963,0.669189830197384,0.6938775510204082,0.0,0.0,,0.5342857142857143,0.0,0.0,,7.17028635650488,0.018571428571428576,0.03918367346938778,0.022375215146299487,0.0010408163265306118,23.06790475625433,26.045785547040907,23.06790475625433,0.0,0.03873469387755102,0.07020408163265307,0.040559888877016774,0.0002734693877551031,0.0,0.0,,0.4997055222488013,0.007735871966793848,0.0,0.7735871966793848,6.32890823819328,0.0,0.0,,0.39849387755102045,0.0,0.0,0.83,1.0,0.955,0.0,0.01,0.0,0.01,0.0,1.0,0.0,0.0,0.015,2.795
768,0.0,0.49,0.02,0.235,0.0,0.16,0.56,0.64,1.0,0.62674693877551,49.639583960355864,0.6802816326530612,34.750044950570874,0.753269387755102,1.1590286989346021,25.86588441574582,1.0,0.32571428571428573,49.728094687913504,0.3820408163265306,37.73483861337629,0.44081632653061226,3.5999306691387116,13.012416457905935,1.0,0.0,0.0,,0.24942448979591839,14.138414052847043,14.728094684322373,14.20946135964527,0.0065431659849696545,0.0,0.0,,0.20584081632653065,20.238013217748254,22.651422293594027,20.238013217748254,0.0,0.0,0.0,,0.04840816326530613,0.0,0.0,,0.49233855584613806,0.0,0.0,,13.324346482032361,0.0,0.0,,0.4931591836734694,0.0,0.995,0.0,1.0,0.0,0.0,0.0,0.0,0.995,0.0,1.0,0.0,0.0,0.015,1.995
769,0.0,1.0,0.99,0.49,0.0,0.06,0.37,0.0,0.88,0.8827755102040815,30.336502178131276,0.7590326530612245,29.5511225617326,0.7193142857142857,1.8576349310996583,13.559440250000739,0.8669020408163266,0.6595918367346939,52.32309996367908,0.49387755102040815,40.83997000917905,0.4236734693877551,5.396578715372433,0.0,0.6261224489795918,0.0,0.0,,0.5054530612244897,0.09168297801040069,0.0,3.0560992670133564,5.262893873372924,0.0,0.0,,0.2845918367346939,15.039090828909975,17.872843962469567,15.039090828909975,0.0,8.163265306122547e-06,0.0,0.0016326530612245094,0.014461224489795916,0.2062676763189181,0.33294864683810343,0.2062676763189181,0.0,0.2563109708501913,1.2184934288799718,1.025243883400765,1.2742132871374678,0.0,0.0,,0.36006122448979594,0.0,0.03,0.0,1.0,0.005,1.0,0.25,0.0,0.275,0.0,1.0,1.0,0.0,0.145,2.285
